Bitcoin,BTC,https://coinmarketcap.com/currencies/bitcoin/,3887.27804196,2019-03-05
Ethereum,ETH,https://coinmarketcap.com/currencies/ethereum/,136.119335921,2019-03-05
XRP,XRP,https://coinmarketcap.com/currencies/ripple/,0.315474760128,2019-03-05
EOS,EOS,https://coinmarketcap.com/currencies/eos/,3.70621979854,2019-03-05
Litecoin,LTC,https://coinmarketcap.com/currencies/litecoin/,52.3824663494,2019-03-05
Bitcoin Cash,BCH,https://coinmarketcap.com/currencies/bitcoin-cash/,132.728998968,2019-03-05
Tether,USDT,https://coinmarketcap.com/currencies/tether/,1.01094153717,2019-03-05
Binance Coin,BNB,https://coinmarketcap.com/currencies/binance-coin/,13.7385360065,2019-03-05
Stellar,XLM,https://coinmarketcap.com/currencies/stellar/,0.0856068814419,2019-03-05
TRON,TRX,https://coinmarketcap.com/currencies/tron/,0.0238413685307,2019-03-05
Bitcoin SV,BSV,https://coinmarketcap.com/currencies/bitcoin-sv/,66.653123018,2019-03-05
Cardano,ADA,https://coinmarketcap.com/currencies/cardano/,0.043236231857,2019-03-05
Monero,XMR,https://coinmarketcap.com/currencies/monero/,50.3701917077,2019-03-05
IOTA,MIOTA,https://coinmarketcap.com/currencies/iota/,0.283139534166,2019-03-05
Dash,DASH,https://coinmarketcap.com/currencies/dash/,83.5057978626,2019-03-05
Maker,MKR,https://coinmarketcap.com/currencies/maker/,677.293048086,2019-03-05
NEO,NEO,https://coinmarketcap.com/currencies/neo/,8.83080521634,2019-03-05
Ethereum Classic,ETC,https://coinmarketcap.com/currencies/ethereum-classic/,4.28674355275,2019-03-05
NEM,XEM,https://coinmarketcap.com/currencies/nem/,0.0420569976189,2019-03-05
Zcash,ZEC,https://coinmarketcap.com/currencies/zcash/,50.4803015778,2019-03-05
Ontology,ONT,https://coinmarketcap.com/currencies/ontology/,0.902456486024,2019-03-05
Waves,WAVES,https://coinmarketcap.com/currencies/waves/,2.65782340661,2019-03-05
Tezos,XTZ,https://coinmarketcap.com/currencies/tezos/,0.41750400884,2019-03-05
VeChain,VET,https://coinmarketcap.com/currencies/vechain/,0.00436640270192,2019-03-05
USD Coin,USDC,https://coinmarketcap.com/currencies/usd-coin/,1.01370056999,2019-03-05
Dogecoin,DOGE,https://coinmarketcap.com/currencies/dogecoin/,0.00198486315331,2019-03-05
Basic Attenti...,BAT,https://coinmarketcap.com/currencies/basic-attention-token/,0.176293973982,2019-03-05
TrueUSD,TUSD,https://coinmarketcap.com/currencies/trueusd/,1.00279578172,2019-03-05
Qtum,QTUM,https://coinmarketcap.com/currencies/qtum/,2.0748985788,2019-03-05
Bitcoin Gold,BTG,https://coinmarketcap.com/currencies/bitcoin-gold/,10.6266703521,2019-03-05
OmiseGO,OMG,https://coinmarketcap.com/currencies/omisego/,1.20318773754,2019-03-05
Decred,DCR,https://coinmarketcap.com/currencies/decred/,16.822195403,2019-03-05
Chainlink,LINK,https://coinmarketcap.com/currencies/chainlink/,0.422658334476,2019-03-05
Holo,HOT,https://coinmarketcap.com/currencies/holo/,0.00109502785177,2019-03-05
Lisk,LSK,https://coinmarketcap.com/currencies/lisk/,1.25791913237,2019-03-05
Zilliqa,ZIL,https://coinmarketcap.com/currencies/zilliqa/,0.0170219849702,2019-03-05
0x,ZRX,https://coinmarketcap.com/currencies/0x/,0.239474991962,2019-03-05
Augur,REP,https://coinmarketcap.com/currencies/augur/,12.6393728982,2019-03-05
ABBC Coin,ABBC,https://coinmarketcap.com/currencies/abbc-coin/,0.348644460867,2019-03-05
ICON,ICX,https://coinmarketcap.com/currencies/icon/,0.285781517403,2019-03-05
DigiByte,DGB,https://coinmarketcap.com/currencies/digibyte/,0.0114216385458,2019-03-05
THETA,THETA,https://coinmarketcap.com/currencies/theta/,0.127862053178,2019-03-05
Bytecoin,BCN,https://coinmarketcap.com/currencies/bytecoin-bcn/,0.000692957324904,2019-03-05
Steem,STEEM,https://coinmarketcap.com/currencies/steem/,0.405130291859,2019-03-05
BitShares,BTS,https://coinmarketcap.com/currencies/bitshares/,0.0462969644166,2019-03-05
Nano,NANO,https://coinmarketcap.com/currencies/nano/,0.882260142005,2019-03-05
Bitcoin Diamond,BCD,https://coinmarketcap.com/currencies/bitcoin-diamond/,0.75210054092,2019-03-05
Paxos Standar...,PAX,https://coinmarketcap.com/currencies/paxos-standard-token/,1.01333768654,2019-03-05
Pundi X,NPXS,https://coinmarketcap.com/currencies/pundi-x/,0.000663844058629,2019-03-05
Aeternity,AE,https://coinmarketcap.com/currencies/aeternity/,0.43855340344,2019-03-05
Komodo,KMD,https://coinmarketcap.com/currencies/komodo/,0.955509130785,2019-03-05
Siacoin,SC,https://coinmarketcap.com/currencies/siacoin/,0.0024380001721,2019-03-05
Verge,XVG,https://coinmarketcap.com/currencies/verge/,0.00635503439815,2019-03-05
IOST,IOST,https://coinmarketcap.com/currencies/iostoken/,0.00759471235555,2019-03-05
Dai,DAI,https://coinmarketcap.com/currencies/dai/,1.00346324701,2019-03-05
Bytom,BTM,https://coinmarketcap.com/currencies/bytom/,0.0881658482415,2019-03-05
Stratis,STRAT,https://coinmarketcap.com/currencies/stratis/,0.85329882707,2019-03-05
Enjin Coin,ENJ,https://coinmarketcap.com/currencies/enjin-coin/,0.100877188729,2019-03-05
Huobi Token,HT,https://coinmarketcap.com/currencies/huobi-token/,1.53007334267,2019-03-05
Gemini Dollar,GUSD,https://coinmarketcap.com/currencies/gemini-dollar/,1.00325776868,2019-03-05
Ravencoin,RVN,https://coinmarketcap.com/currencies/ravencoin/,0.0227040388552,2019-03-05
Status,SNT,https://coinmarketcap.com/currencies/status/,0.0195398886653,2019-03-05
REPO,REPO,https://coinmarketcap.com/currencies/repo/,0.600620390281,2019-03-05
Populous,PPT,https://coinmarketcap.com/currencies/populous/,1.23951396788,2019-03-05
Mixin,XIN,https://coinmarketcap.com/currencies/mixin/,146.594823875,2019-03-05
Golem,GNT,https://coinmarketcap.com/currencies/golem-network-tokens/,0.0655831163335,2019-03-05
Cryptonex,CNX,https://coinmarketcap.com/currencies/cryptonex/,1.10432621589,2019-03-05
Ark,ARK,https://coinmarketcap.com/currencies/ark/,0.562053567466,2019-03-05
Aurora,AOA,https://coinmarketcap.com/currencies/aurora/,0.0091206834864,2019-03-05
Ardor,ARDR,https://coinmarketcap.com/currencies/ardor/,0.0586098523663,2019-03-05
Factom,FCT,https://coinmarketcap.com/currencies/factom/,6.17129768414,2019-03-05
MaidSafeCoin,MAID,https://coinmarketcap.com/currencies/maidsafecoin/,0.123701195146,2019-03-05
Electroneum,ETN,https://coinmarketcap.com/currencies/electroneum/,0.00615312603572,2019-03-05
Nexo,NEXO,https://coinmarketcap.com/currencies/nexo/,0.0991444542578,2019-03-05
Revain,R,https://coinmarketcap.com/currencies/revain/,0.11353690266,2019-03-05
HyperCash,HC,https://coinmarketcap.com/currencies/hypercash/,1.12956860467,2019-03-05
MOAC,MOAC,https://coinmarketcap.com/currencies/moac/,0.785819075338,2019-03-05
Loopring,LRC,https://coinmarketcap.com/currencies/loopring/,0.0563602197284,2019-03-05
Project Pai,PAI,https://coinmarketcap.com/currencies/project-pai/,0.0324744321697,2019-03-05
Decentraland,MANA,https://coinmarketcap.com/currencies/decentraland/,0.0428205183356,2019-03-05
Waltonchain,WTC,https://coinmarketcap.com/currencies/waltonchain/,1.0966312716,2019-03-05
Crypto.com Chain,CRO,https://coinmarketcap.com/currencies/crypto-com-chain/,0.0131898879836,2019-03-05
PIVX,PIVX,https://coinmarketcap.com/currencies/pivx/,0.787158174735,2019-03-05
Loom Network,LOOM,https://coinmarketcap.com/currencies/loom-network/,0.0604147523571,2019-03-05
KuCoin Shares,KCS,https://coinmarketcap.com/currencies/kucoin-shares/,0.479015318555,2019-03-05
Insight Chain,INB,https://coinmarketcap.com/currencies/insight-chain/,0.254611300163,2019-03-05
Linkey,LKY,https://coinmarketcap.com/currencies/linkey/,0.837878816605,2019-03-05
Crypto.com,MCO,https://coinmarketcap.com/currencies/crypto-com/,2.64313817082,2019-03-05
ODEM,ODE,https://coinmarketcap.com/currencies/odem/,0.187234418081,2019-03-05
Digitex Futures,DGTX,https://coinmarketcap.com/currencies/digitex-futures/,0.0556727712855,2019-03-05
aelf,ELF,https://coinmarketcap.com/currencies/aelf/,0.14629359967,2019-03-05
Qubitica,QBIT,https://coinmarketcap.com/currencies/qubitica/,14.5034950995,2019-03-05
QASH,QASH,https://coinmarketcap.com/currencies/qash/,0.114999042883,2019-03-05
Quant,QNT,https://coinmarketcap.com/currencies/quant/,4.09681499359,2019-03-05
GXChain,GXC,https://coinmarketcap.com/currencies/gxchain/,0.658794289383,2019-03-05
WAX,WAX,https://coinmarketcap.com/currencies/wax/,0.0417976381624,2019-03-05
Zcoin,XZC,https://coinmarketcap.com/currencies/zcoin/,5.59858756306,2019-03-05
Power Ledger,POWR,https://coinmarketcap.com/currencies/power-ledger/,0.0934595099134,2019-03-05
Metaverse ETP,ETP,https://coinmarketcap.com/currencies/metaverse/,0.638133329692,2019-03-05
Veritaseum,VERI,https://coinmarketcap.com/currencies/veritaseum/,16.8034692906,2019-03-05
